William Azevedo [BR]	Maria Luiza Pereira [BR]	W	3	1
William Azevedo [BR]	Adriano Maruoka [BR]	W	6	2
William Azevedo [BR]	Daniel melo [BR]	W	9	3
William Azevedo [BR]	João Vitor Rossi Valerio [BR]	W	12	4
William Azevedo [BR]	heitor duperron [BR]	W	15	5
William Azevedo [BR]	Raissa Arruda [BR]	T	16	6
William Azevedo [BR]	gustavo wada [BR]	W	19	7
William Azevedo [BR]	Pedro Façanha [BR]	W	22	8
William Azevedo [BR]	Yerco Valencia [CL]	T	23	9
William Azevedo [BR]	Yerco Valencia [CL]	W	26	10
William Azevedo [BR]	Lucas Matheus [BR]	W	29	11
William Azevedo [BR]	Felipe Urias [BR]	T	30	12
William Azevedo [BR]	Ian Fukuda [BR]	T	31	13
William Azevedo [BR]	Ariel Oliveira [BR]	T	32	14
William Azevedo [BR]	Esteban O’Compley [CL]	W	35	15
William Azevedo [BR]	Yerco Valencia [CL]	W	38	16
William Azevedo [BR]	Diego Cassiraga [AR]	W	41	17
Diego Cassiraga [AR]	Murilo Mercadante [BR]	W	3	1
Diego Cassiraga [AR]	Thalys Augusto Cardoso Rosa [BR]	L	3	2
Diego Cassiraga [AR]	Maria Luiza Pereira [BR]	W	6	3
Diego Cassiraga [AR]	Djair Barros [BR]	W	9	4
Diego Cassiraga [AR]	Lucas Ramalho Nobre [BR]	W	12	5
Diego Cassiraga [AR]	Leonardo Souza [BR]	T	13	6
Diego Cassiraga [AR]	Anderson Da Silva Fragoso [BR]	W	16	7
Diego Cassiraga [AR]	Joao Antonio Cavalcanti [BR]	W	19	8
Diego Cassiraga [AR]	Dalton Acchetta [BR]	L	19	9
Diego Cassiraga [AR]	Juliana Alves Marques [BR]	W	22	10
Diego Cassiraga [AR]	heitor duperron [BR]	W	25	11
Diego Cassiraga [AR]	Ariel Oliveira [BR]	T	26	12
Diego Cassiraga [AR]	Joao Gabriel Neves [BR]	W	29	13
Diego Cassiraga [AR]	Yerco Valencia [CL]	W	32	14
Diego Cassiraga [AR]	Ariel Oliveira [BR]	W	35	15
Diego Cassiraga [AR]	Ian Fukuda [BR]	W	38	16
Diego Cassiraga [AR]	William Azevedo [BR]	L	38	17
Yerco Valencia [CL]	Caio Victor Sobral [BR]	W	3	1
Yerco Valencia [CL]	Gedson Ferreira [BR]	W	6	2
Yerco Valencia [CL]	cicero marcelo rivas torres [BR]	W	9	3
Yerco Valencia [CL]	Alexandre Sinkunas Banevicius [BR]	W	12	4
Yerco Valencia [CL]	Lucas Matheus [BR]	W	15	5
Yerco Valencia [CL]	Vinícius Vilaça [BR]	W	18	6
Yerco Valencia [CL]	Pedro Façanha [BR]	T	19	7
Yerco Valencia [CL]	Raissa Arruda [BR]	W	22	8
Yerco Valencia [CL]	William Azevedo [BR]	T	23	9
Yerco Valencia [CL]	William Azevedo [BR]	L	23	10
Yerco Valencia [CL]	Felipe Urias [BR]	T	24	11
Yerco Valencia [CL]	Matheus Vale [BR]	W	27	12
Yerco Valencia [CL]	Rafael Yuiti [BR]	W	30	13
Yerco Valencia [CL]	Diego Cassiraga [AR]	L	30	14
Yerco Valencia [CL]	Otavio Gouveia [BR]	W	33	15
Yerco Valencia [CL]	William Azevedo [BR]	L	33	16
Ian Fukuda [BR]	Victor Hugo Caldas Marinho [BR]	W	3	1
Ian Fukuda [BR]	ANA CAROLINA GALVÃO [BR]	W	6	2
Ian Fukuda [BR]	Agustín Campo [AR]	W	9	3
Ian Fukuda [BR]	Lucas Matheus [BR]	L	9	4
Ian Fukuda [BR]	Pedro Pertusi [BR]	T	10	5
Ian Fukuda [BR]	Heitor Oliveira [BR]	W	13	6
Ian Fukuda [BR]	Alexis Hormazabal [CL]	W	16	7
Ian Fukuda [BR]	Carlos Medina Astete [PE]	W	19	8
Ian Fukuda [BR]	Felipe Urias [BR]	L	19	9
Ian Fukuda [BR]	JORGE DA SILVA VIEIRA [BR]	W	22	10
Ian Fukuda [BR]	Pedro Façanha [BR]	W	25	11
Ian Fukuda [BR]	Nicolas Magliulo [AR]	W	28	12
Ian Fukuda [BR]	William Azevedo [BR]	T	29	13
Ian Fukuda [BR]	Felipe Urias [BR]	T	30	14
Ian Fukuda [BR]	Felipe Urias [BR]	W	33	15
Ian Fukuda [BR]	Diego Cassiraga [AR]	L	33	16
Felipe Urias [BR]	Thiago Silva [BR]	W	3	1
Felipe Urias [BR]	Péricles Brandão [BR]	W	6	2
Felipe Urias [BR]	Joao Gabriel Neves [BR]	W	9	3
Felipe Urias [BR]	Pedro Façanha [BR]	L	9	4
Felipe Urias [BR]	Rafael Bezerra [BR]	W	12	5
Felipe Urias [BR]	Carlos Barros [BR]	W	15	6
Felipe Urias [BR]	Vinícius Vilaça [BR]	W	18	7
Felipe Urias [BR]	Dalton Acchetta [BR]	T	19	8
Felipe Urias [BR]	Ian Fukuda [BR]	W	22	9
Felipe Urias [BR]	Dalton Acchetta [BR]	W	25	10
Felipe Urias [BR]	Yerco Valencia [CL]	T	26	11
Felipe Urias [BR]	William Azevedo [BR]	T	27	12
Felipe Urias [BR]	Lucas Matheus [BR]	W	30	13
Felipe Urias [BR]	Ian Fukuda [BR]	T	31	14
Felipe Urias [BR]	Ian Fukuda [BR]	L	31	15
Otavio Gouveia [BR]	heitor duperron [BR]	L	0	1
Otavio Gouveia [BR]	João Teixeira [BR]	W	3	2
Otavio Gouveia [BR]	Thiago Gabriel [BR]	W	6	3
Otavio Gouveia [BR]	Felipe Gomes [BR]	W	9	4
Otavio Gouveia [BR]	adilson junior [BR]	L	9	5
Otavio Gouveia [BR]	Rodrigo Coltro [BR]	W	12	6
Otavio Gouveia [BR]	Leandro Fernandes [BR]	W	15	7
Otavio Gouveia [BR]	Matheus Cavalcanti [BR]	W	18	8
Otavio Gouveia [BR]	Joao Gabriel Neves [BR]	T	19	9
Otavio Gouveia [BR]	Ariel Oliveira [BR]	L	19	10
Otavio Gouveia [BR]	Juliana Alves Marques [BR]	W	22	11
Otavio Gouveia [BR]	Fabrizio Inga Silva [PE]	W	25	12
Otavio Gouveia [BR]	Nicolas Magliulo [AR]	W	28	13
Otavio Gouveia [BR]	Pedro Façanha [BR]	W	31	14
Otavio Gouveia [BR]	Yerco Valencia [CL]	L	31	15
Ariel Oliveira [BR]	Pedro Dossi [BR]	T	1	1
Ariel Oliveira [BR]	Italo Gabriel [BR]	W	4	2
Ariel Oliveira [BR]	Luis Gustavo Lira Rattacaso [BR]	T	5	3
Ariel Oliveira [BR]	Renan Assumpção [BR]	W	8	4
Ariel Oliveira [BR]	Ricardo Hille [BR]	W	11	5
Ariel Oliveira [BR]	Jair Rodrigo Oliveira Farias [BR]	T	12	6
Ariel Oliveira [BR]	Felipe Gomes [BR]	T	13	7
Ariel Oliveira [BR]	Felipe Beraldo [BR]	W	16	8
Ariel Oliveira [BR]	Andrés Viglioglia [AR]	W	19	9
Ariel Oliveira [BR]	Otavio Gouveia [BR]	W	22	10
Ariel Oliveira [BR]	Dalton Acchetta [BR]	W	25	11
Ariel Oliveira [BR]	Diego Cassiraga [AR]	T	26	12
Ariel Oliveira [BR]	Carlos Medina Astete [PE]	W	29	13
Ariel Oliveira [BR]	William Azevedo [BR]	T	30	14
Ariel Oliveira [BR]	Diego Cassiraga [AR]	L	30	15
Esteban O’Compley [CL]	Carla Marcolan [BR]	W	3	1
Esteban O’Compley [CL]	João Pedro Medeiros Zambrano [BR]	W	6	2
Esteban O’Compley [CL]	Nicolas Magliulo [AR]	L	6	3
Esteban O’Compley [CL]	Daniel Xavier [BR]	W	9	4
Esteban O’Compley [CL]	Frances Kleiton da Silva [BR]	W	12	5
Esteban O’Compley [CL]	Guilherme Banevicius [BR]	W	15	6
Esteban O’Compley [CL]	Lucas Matheus [BR]	L	15	7
Esteban O’Compley [CL]	Luiz Claudio Rios Pecoraro Junior [BR]	L	15	8
Esteban O’Compley [CL]	Gustavo Almeida [BR]	W	18	9
Esteban O’Compley [CL]	Murilo Mercadante [BR]	W	21	10
Esteban O’Compley [CL]	Paulo Gouveia de Freitas [BR]	W	24	11
Esteban O’Compley [CL]	Rafael Yuiti [BR]	L	24	12
Esteban O’Compley [CL]	Alexis Hormazabal [CL]	W	27	13
Esteban O’Compley [CL]	Carlos Medina Astete [PE]	W	30	14
Esteban O’Compley [CL]	William Azevedo [BR]	L	30	15
Rafael Yuiti [BR]	Ribamar José Bassan Filho [BR]	W	3	1
Rafael Yuiti [BR]	Ricardo Pereira Celebroni [BR]	W	6	2
Rafael Yuiti [BR]	João Pedro Cavalcanti [BR]	W	9	3
Rafael Yuiti [BR]	Douglas Borges [BR]	W	12	4
Rafael Yuiti [BR]	Raissa Arruda [BR]	L	12	5
Rafael Yuiti [BR]	Dalton Acchetta [BR]	L	12	6
Rafael Yuiti [BR]	fabricio valdivia [PE]	L	12	7
Rafael Yuiti [BR]	Thiago Gabriel [BR]	W	15	8
Rafael Yuiti [BR]	Pedro Pertusi [BR]	W	18	9
Rafael Yuiti [BR]	Arthur Jorge [BR]	W	21	10
Rafael Yuiti [BR]	Luiz Claudio Rios Pecoraro Junior [BR]	W	24	11
Rafael Yuiti [BR]	Esteban O’Compley [CL]	W	27	12
Rafael Yuiti [BR]	Yerco Valencia [CL]	L	27	13
Rafael Yuiti [BR]	Murilo Mercadante [BR]	W	30	14
JORGE DA SILVA VIEIRA [BR]	Felipe Gomes [BR]	L	0	1
JORGE DA SILVA VIEIRA [BR]	Cristian Gallo [CL]	T	1	2
JORGE DA SILVA VIEIRA [BR]	Abelardo Fukasawa [BR]	T	2	3
JORGE DA SILVA VIEIRA [BR]	João Gabriel [BR]	W	5	4
JORGE DA SILVA VIEIRA [BR]	Carla Marcolan [BR]	W	8	5
JORGE DA SILVA VIEIRA [BR]	Yuri Landim [BR]	W	11	6
JORGE DA SILVA VIEIRA [BR]	Diego Barbosa [BR]	W	14	7
JORGE DA SILVA VIEIRA [BR]	Pedro Bandeira [BR]	W	17	8
JORGE DA SILVA VIEIRA [BR]	Leonardo Walbrinch [BR]	W	20	9
JORGE DA SILVA VIEIRA [BR]	Ian Fukuda [BR]	L	20	10
JORGE DA SILVA VIEIRA [BR]	Matheus Vale [BR]	L	20	11
JORGE DA SILVA VIEIRA [BR]	Paulo Gouveia de Freitas [BR]	W	23	12
JORGE DA SILVA VIEIRA [BR]	Raissa Arruda [BR]	W	26	13
JORGE DA SILVA VIEIRA [BR]	Lucas Matheus [BR]	W	29	14
Pedro Façanha [BR]	Caio Cruz [BR]	W	3	1
Pedro Façanha [BR]	Riguel Assis [BR]	W	6	2
Pedro Façanha [BR]	Daniel Xavier [BR]	W	9	3
Pedro Façanha [BR]	Felipe Urias [BR]	W	12	4
Pedro Façanha [BR]	Dalton Acchetta [BR]	W	15	5
Pedro Façanha [BR]	Alexis Hormazabal [CL]	W	18	6
Pedro Façanha [BR]	Yerco Valencia [CL]	T	19	7
Pedro Façanha [BR]	William Azevedo [BR]	L	19	8
Pedro Façanha [BR]	Lucas Matheus [BR]	L	19	9
Pedro Façanha [BR]	gustavo wada [BR]	W	22	10
Pedro Façanha [BR]	Ian Fukuda [BR]	L	22	11
Pedro Façanha [BR]	Gabriel Pino Semedo [BR]	W	25	12
Pedro Façanha [BR]	heitor duperron [BR]	W	28	13
Pedro Façanha [BR]	Otavio Gouveia [BR]	L	28	14
heitor duperron [BR]	Otavio Gouveia [BR]	W	3	1
heitor duperron [BR]	Ricardo Pompeu [BR]	W	6	2
heitor duperron [BR]	Pedro Pertusi [BR]	W	9	3
