Jake Santiago [CA]	Roberto Lozada [US]	W	3	1
Jake Santiago [CA]	Ruben van der Sluis [NL]	W	6	2
Jake Santiago [CA]	Zach Abbas [US]	W	9	3
Jake Santiago [CA]	Zach Lesage [CA]	W	12	4
Jake Santiago [CA]	Vaughn O'Brien [US]	W	15	5
Jake Santiago [CA]	Jansen Wada [US]	W	18	6
Jake Santiago [CA]	Eder Jarillo [MX]	W	21	7
Jake Santiago [CA]	Ross Cawthon [US]	W	24	8
Jake Santiago [CA]	Wo Pan Wong [HK]	L	24	9
Jake Santiago [CA]	Sam Chen [US]	W	27	10
Taisei Kodama [JP]	David Mai [US]	W	3	1
Taisei Kodama [JP]	Takaki Oiso [JP]	W	6	2
Taisei Kodama [JP]	Leon Kesselring [CH]	W	9	3
Taisei Kodama [JP]	Manuele Tartaglia [IT]	W	12	4
Taisei Kodama [JP]	Bert Wolters [NL]	W	15	5
Taisei Kodama [JP]	Eder Jarillo [MX]	L	15	6
Taisei Kodama [JP]	Darcy Ryan [AU]	W	18	7
Taisei Kodama [JP]	Brent Tonisson [AU]	W	21	8
Taisei Kodama [JP]	Seunghyeok Lee [KR]	W	24	9
Taisei Kodama [JP]	Wo Pan Wong [HK]	W	27	10
Jansen Wada [US]	Corey Munro [AU]	W	3	1
Jansen Wada [US]	Tyler Annaert [CA]	W	6	2
Jansen Wada [US]	Joseph Forjette [US]	W	9	3
Jansen Wada [US]	Antonio Luna Almeda [ES]	W	12	4
Jansen Wada [US]	max schlehaider [DE]	W	15	5
Jansen Wada [US]	Jake Santiago [CA]	L	15	6
Jansen Wada [US]	simone Fiorito [IT]	W	18	7
Jansen Wada [US]	Tadashi Maeda [JP]	W	21	8
Jansen Wada [US]	John Daniel [GB]	W	24	9
Jansen Wada [US]	Corentin METGE [FR]	W	27	10
Wo Pan Wong [HK]	Oliver Rycott [GB]	W	3	1
Wo Pan Wong [HK]	Shane Addy [GB]	W	6	2
Wo Pan Wong [HK]	Steven Hamula [US]	W	9	3
Wo Pan Wong [HK]	Ray Chen [US]	W	12	4
Wo Pan Wong [HK]	Hunter Smith [US]	W	15	5
Wo Pan Wong [HK]	Brent Tonisson [AU]	W	18	6
Wo Pan Wong [HK]	Seunghyeok Lee [KR]	T	19	7
Wo Pan Wong [HK]	Juho Kallama [FI]	W	22	8
Wo Pan Wong [HK]	Jake Santiago [CA]	W	25	9
Wo Pan Wong [HK]	Taisei Kodama [JP]	L	25	10
Michael Pramawat [US]	BUMPEI MATSUDA [US]	W	3	1
Michael Pramawat [US]	Elias Levonen [FI]	W	6	2
Michael Pramawat [US]	Stefan Tabaco [US]	L	6	3
Michael Pramawat [US]	Nathan Brower [US]	W	9	4
Michael Pramawat [US]	Dan Irish [US]	W	12	5
Michael Pramawat [US]	Jackson Ford [CA]	T	13	6
Michael Pramawat [US]	Orion Sutherland [US]	W	16	7
Michael Pramawat [US]	Stephen Chan [GB]	W	19	8
Michael Pramawat [US]	Alexandre Solé [BE]	W	22	9
Michael Pramawat [US]	Seunghyeok Lee [KR]	W	25	10
Andrew Gantner [US]	Karl Peters [DE]	T	1	1
Andrew Gantner [US]	Adrian Just [DE]	W	4	2
Andrew Gantner [US]	Gilbert McLaughlin [GB]	W	7	3
Andrew Gantner [US]	Myron Sandoval [US]	L	7	4
Andrew Gantner [US]	Nilo Dieguez [GB]	W	10	5
Andrew Gantner [US]	Owen Hills [CA]	W	13	6
Andrew Gantner [US]	Niels Jürgensen [DE]	W	16	7
Andrew Gantner [US]	Juan Espinola [MX]	W	19	8
Andrew Gantner [US]	Juho Kallama [FI]	W	22	9
Andrew Gantner [US]	Roberto Lozada [US]	W	25	10
Eder Jarillo [MX]	Dan Hugar [US]	W	3	1
Eder Jarillo [MX]	Seth Wagner [US]	W	6	2
Eder Jarillo [MX]	Leonardo Martins [PT]	W	9	3
Eder Jarillo [MX]	Kai Wainwright [GB]	W	12	4
Eder Jarillo [MX]	simone Fiorito [IT]	W	15	5
Eder Jarillo [MX]	Taisei Kodama [JP]	W	18	6
Eder Jarillo [MX]	Jake Santiago [CA]	L	18	7
Eder Jarillo [MX]	Callum Griffiths [GB]	W	21	8
Eder Jarillo [MX]	Sam Chen [US]	L	21	9
Eder Jarillo [MX]	Alex Espinosa [US]	W	24	10
Sam Chen [US]	Alexandre Solé [BE]	W	3	1
Sam Chen [US]	Pablo Meza [MX]	L	3	2
Sam Chen [US]	Brandon Beirne [US]	W	6	3
Sam Chen [US]	Anton Piccio [AU]	W	9	4
Sam Chen [US]	Alessandro Frenda [IT]	W	12	5
Sam Chen [US]	Arthur VINCENT [FR]	W	15	6
Sam Chen [US]	Kim Pobega [IT]	W	18	7
Sam Chen [US]	Simon Øbro [DK]	W	21	8
Sam Chen [US]	Eder Jarillo [MX]	W	24	9
Sam Chen [US]	Jake Santiago [CA]	L	24	10
Callum Griffiths [GB]	Aaron Moles [GB]	W	3	1
Callum Griffiths [GB]	Gabe Shumway [US]	W	6	2
Callum Griffiths [GB]	James Setterfield [GB]	W	9	3
Callum Griffiths [GB]	Yen Cheng Deehy [IE]	W	12	4
Callum Griffiths [GB]	KONG CHUN HO [TW]	W	15	5
Callum Griffiths [GB]	Seunghyeok Lee [KR]	L	15	6
Callum Griffiths [GB]	Caleb Gedemer [US]	W	18	7
Callum Griffiths [GB]	Eder Jarillo [MX]	L	18	8
Callum Griffiths [GB]	simone Fiorito [IT]	W	21	9
Callum Griffiths [GB]	Ryan Antonucci [US]	W	24	10
Ryan Krats [CA]	Brandon Beirne [US]	W	3	1
Ryan Krats [CA]	Parker Lish [US]	W	6	2
Ryan Krats [CA]	Bert Wolters [NL]	L	6	3
Ryan Krats [CA]	Susana G A [ES]	L	6	4
Ryan Krats [CA]	Anton Piccio [AU]	W	9	5
Ryan Krats [CA]	Tim Haffmanns [DE]	W	12	6
Ryan Krats [CA]	Ignacio Castellano [ES]	W	15	7
Ryan Krats [CA]	Arthur VINCENT [FR]	W	18	8
Ryan Krats [CA]	Yen Cheng Deehy [IE]	W	21	9
Ryan Krats [CA]	Kyle Best [GB]	W	24	10
Corentin METGE [FR]	Andrea Torrielli [IT]	L	0	1
Corentin METGE [FR]	Corey Munro [AU]	W	3	2
Corentin METGE [FR]	Luke Boldy [GB]	W	6	3
Corentin METGE [FR]	Austin Byard [GB]	W	9	4
Corentin METGE [FR]	Oskar Langley [GB]	W	12	5
Corentin METGE [FR]	Jay Lees-Maffei [GB]	W	15	6
Corentin METGE [FR]	Pablo Meza [MX]	W	18	7
Corentin METGE [FR]	Bert Wolters [NL]	W	21	8
